year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99
2014,6,0.0,158.9602508544922,0.0,0.0,0.0,0.0,0.0,41.24822998046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.73027801513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.030738830566406,0.0,0.0,0.0,86.92082214355469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.259220123291016,0.0,0.0,61.29521942138672,0.0,0.0,0.0,0.0,0.0,0.0,48.97243881225586,0.0,48.5865364074707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.12228393554688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,7,0.0,174.1419677734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.110023498535156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.39564895629883,75.22027587890625,0.0,66.6352310180664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.18329620361328,0.0,0.0,56.67626190185547,0.0,0.0,0.0,0.0,0.0,0.0,52.325965881347656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.03697204589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.740936279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,8,0.0,127.43771362304688,0.0,0.0,70.49960327148438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5002555847168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.930580139160156,52.772216796875,0.0,0.0,73.2387466430664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.57872772216797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28144073486328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.87818908691406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.536354064941406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,9,0.0,117.92527770996094,0.0,0.0,74.44881439208984,0.0,55.21398162841797,0.0,62.39802169799805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.76642990112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.02689743041992,0.0,54.87918472290039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.27042388916016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07064437866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.50499725341797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,10,0.0,122.29647827148438,0.0,0.0,63.18689727783203,0.0,72.08951568603516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.21052551269531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.59466552734375,0.0,0.0,78.44884490966797,0.0,0.0,0.0,69.30317687988281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.58627319335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.83670806884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.51618194580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,11,0.0,102.92279815673828,0.0,0.0,0.0,0.0,68.95394134521484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.7934455871582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.86310577392578,62.2613639831543,0.0,0.0,56.576393127441406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.54938507080078,0.0,0.0,0.0,56.09149932861328,0.0,0.0,0.0,0.0,0.0,57.76891326904297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.40298843383789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,12,0.0,100.39584350585938,0.0,0.0,84.51183319091797,0.0,81.85443115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9101791381836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.27637481689453,81.47944641113281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97464752197266,0.0,0.0,0.0,114.960693359375,0.0,0.0,0.0,0.0,0.0,69.54515838623047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.41949462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1,0.0,128.94801330566406,0.0,0.0,62.59995651245117,0.0,61.294857025146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.18705368041992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21762084960938,0.0,60.90279006958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.24964141845703,0.0,0.0,52.884132385253906,71.93531036376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.93695831298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,2,0.0,163.73439025878906,0.0,0.0,58.967628479003906,0.0,57.84177780151367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00947570800781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08681106567383,0.0,0.0,68.79295349121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.11625671386719,0.0,58.461952209472656,0.0,64.08893585205078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.758056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,3,0.0,122.86158752441406,0.0,0.0,65.37794494628906,0.0,65.48269653320312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.78486633300781,0.0,0.0,0.0,58.05597686767578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.78395080566406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.33201599121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.02416229248047,0.0,0.0,0.0,68.28571319580078,0.0,0.0,0.0,0.0,0.0,66.32614135742188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,4,0.0,104.5735092163086,0.0,0.0,62.51278305053711,0.0,69.09683990478516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.35415649414062,0.0,0.0,0.0,86.73831176757812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.52001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.173583984375,0.0,0.0,0.0,73.82847595214844,0.0,0.0,61.295623779296875,0.0,0.0,67.34980010986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,5,0.0,80.15101623535156,0.0,0.0,0.0,0.0,56.22840118408203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.09319305419922,0.0,0.0,0.0,70.56546020507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.61998748779297,0.0,47.384735107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.503353118896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49402618408203,0.0,0.0,62.144649505615234,0.0,0.0,58.058807373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,6,0.0,82.84180450439453,0.0,0.0,75.00934600830078,0.0,61.07735061645508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.91913986206055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.47286605834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.51758575439453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.170536041259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.11324310302734,0.0,0.0,0.0,0.0,0.0,72.79829406738281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.933876037597656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,7,0.0,127.38282775878906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.03327178955078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.21241760253906,0.0,0.0,57.64873123168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.23170471191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.49390411376953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.34282684326172,0.0,0.0,0.0,88.21138000488281,0.0,0.0,0.0,0.0,0.0,71.79618072509766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.04012298583984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,8,0.0,104.25408935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.07826232910156,57.290069580078125,0.0,0.0,0.0,0.0,0.0,58.656646728515625,0.0,0.0,0.0,0.0,55.65103530883789,0.0,0.0,0.0,0.0,0.0,0.0,62.17296600341797,0.0,0.0,0.0,0.0,80.70568084716797,0.0,0.0,0.0,69.60830688476562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25434494018555,0.0,0.0,0.0,76.96741485595703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,9,0.0,93.24210357666016,0.0,0.0,63.995845794677734,0.0,61.050594329833984,0.0,68.05960845947266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.32298278808594,0.0,0.0,0.0,0.0,0.0,0.0,99.8249740600586,0.0,0.0,0.0,0.0,113.1104507446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.53506088256836,0.0,0.0,0.0,75.06431579589844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.667640686035156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,10,0.0,90.90813446044922,0.0,0.0,0.0,0.0,0.0,0.0,76.78501892089844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.980796813964844,0.0,0.0,0.0,0.0,0.0,0.0,110.5835952758789,0.0,0.0,0.0,62.44839096069336,0.0,0.0,0.0,69.35858917236328,0.0,0.0,122.77558898925781,0.0,0.0,0.0,0.0,104.98147583007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.54984283447266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.38429260253906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,11,0.0,90.84915161132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.26972198486328,0.0,0.0,0.0,0.0,0.0,0.0,106.94705200195312,0.0,155.19784545898438,0.0,0.0,0.0,83.52217864990234,0.0,0.0,0.0,0.0,112.39306640625,0.0,0.0,0.0,0.0,86.31194305419922,0.0,0.0,72.22694396972656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.44386291503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0863037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,12,0.0,96.34781646728516,0.0,0.0,89.900146484375,0.0,73.36841583251953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.71280670166016,0.0,0.0,0.0,0.0,0.0,0.0,86.44084930419922,0.0,0.0,0.0,83.57537841796875,0.0,0.0,0.0,0.0,0.0,0.0,102.16442108154297,0.0,0.0,0.0,0.0,111.48318481445312,0.0,0.0,0.0,69.02569580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.18090057373047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,1,0.0,66.67842102050781,0.0,0.0,56.10076904296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02543640136719,0.0,0.0,0.0,0.0,0.0,61.981563568115234,58.432918548583984,0.0,0.0,0.0,69.22998046875,0.0,0.0,0.0,0.0,0.0,0.0,93.97897338867188,0.0,0.0,0.0,0.0,99.46674346923828,0.0,0.0,0.0,98.82840728759766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.06751251220703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,2,0.0,117.2209243774414,0.0,0.0,0.0,0.0,79.77883911132812,0.0,87.57508850097656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97190856933594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.62169647216797,0.0,0.0,80.49251556396484,0.0,0.0,0.0,136.54537963867188,0.0,0.0,0.0,0.0,119.30464935302734,0.0,0.0,0.0,84.81153106689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.50949096679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,3,0.0,144.62283325195312,0.0,0.0,0.0,0.0,90.07221984863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.41912841796875,0.0,116.95304107666016,0.0,112.22663116455078,0.0,97.25555419921875,0.0,0.0,169.9711456298828,0.0,0.0,0.0,0.0,139.0338592529297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.18324279785156,0.0,0.0,0.0,89.65831756591797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,4,0.0,126.57978820800781,0.0,0.0,0.0,0.0,97.84873962402344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.17837524414062,0.0,0.0,101.57707977294922,114.65153503417969,0.0,0.0,175.30459594726562,0.0,0.0,0.0,0.0,142.44302368164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.70346069335938,0.0,95.96837615966797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.9201889038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,5,0.0,143.552001953125,0.0,0.0,0.0,0.0,86.57364654541016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.65935516357422,0.0,0.0,0.0,0.0,0.0,0.0,83.91847229003906,0.0,0.0,0.0,0.0,104.14205169677734,0.0,0.0,0.0,121.46294403076172,0.0,0.0,136.1365966796875,0.0,0.0,0.0,0.0,126.09629821777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.27752685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.20465850830078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,6,0.0,137.4529571533203,0.0,0.0,98.314697265625,0.0,96.67412567138672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.88257598876953,0.0,0.0,0.0,0.0,114.23773193359375,0.0,0.0,0.0,95.78703308105469,0.0,0.0,151.4031982421875,0.0,0.0,0.0,0.0,133.949462890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.98692321777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.38424682617188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,7,0.0,176.2146453857422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.57925415039062,0.0,0.0,0.0,0.0,0.0,0.0,108.4994888305664,0.0,0.0,0.0,0.0,105.2771987915039,0.0,0.0,0.0,0.0,0.0,0.0,150.14515686035156,0.0,0.0,0.0,0.0,124.72818756103516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.90538024902344,0.0,84.77989196777344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.49059295654297,0.0,0.0,0.0,0.0,0.0,124.6326904296875,0.0,0.0,0.0,0.0,0.0,0.0
2016,8,0.0,180.2038116455078,0.0,0.0,0.0,0.0,98.06837463378906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.36116027832031,0.0,0.0,0.0,0.0,0.0,0.0,103.12549591064453,0.0,0.0,0.0,0.0,124.5894546508789,0.0,0.0,0.0,0.0,0.0,0.0,167.263427734375,0.0,0.0,0.0,0.0,134.07566833496094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.20574188232422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.26737213134766,0.0,0.0,0.0,0.0,0.0,289.3224182128906,0.0,0.0,0.0,0.0,0.0,0.0
2016,9,0.0,132.0048065185547,0.0,0.0,104.4031982421875,0.0,96.23918914794922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.68392181396484,0.0,93.86605072021484,0.0,0.0,0.0,0.0,138.6715087890625,0.0,0.0,0.0,102.67684936523438,0.0,0.0,144.13540649414062,0.0,0.0,0.0,0.0,139.23806762695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.06682586669922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,10,0.0,120.6898422241211,0.0,0.0,87.12590789794922,0.0,105.75933837890625,0.0,97.02281188964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.2373275756836,0.0,0.0,0.0,0.0,141.93251037597656,0.0,0.0,0.0,89.58316802978516,0.0,0.0,169.146484375,0.0,0.0,0.0,0.0,122.41946411132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.26400756835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,11,0.0,120.6355209350586,0.0,0.0,0.0,0.0,121.77428436279297,0.0,0.0,0.0,0.0,95.94978332519531,96.84220886230469,0.0,0.0,97.47311401367188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0238800048828,0.0,0.0,0.0,110.12564849853516,0.0,0.0,177.23910522460938,0.0,0.0,0.0,0.0,123.84923553466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.51271057128906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
