year,month,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99
2006,9,25.305643,9.650217,16.702429,22.645132,37.42271,19.539387,32.323368,51.949814,43.260517,26.004889,29.258385,26.50821,18.995777,30.382935,15.972925,25.394293,28.482496,15.384527,44.105812,22.891834,37.378666,14.709869,27.82179,54.595005,24.503925,35.91163,22.213245,11.755552,49.062626,19.59829,35.578205,17.075697,17.325119,23.713055,32.958736,31.258099,45.609455,32.17565,23.514347,62.138145,35.073597,30.761581,10.903471,39.428143,23.303734,35.56762,54.810844,53.590702,21.279718,14.666836,41.542896,25.426151,24.299484,19.487598,31.953989,37.215046,25.575943,44.38778,27.992687,27.826082,58.648098,9.908228,37.997456,30.014635,51.25863,13.115309,21.577057,38.279232,30.073936,27.340834,14.182081,11.228587,37.114258,24.52854,12.315319,17.340036,14.921942,24.031622,33.402576,29.748497,15.168656,15.815388,26.655523,21.0421,22.345703,25.79734,42.83257,12.5550165,20.71987,17.859339,25.41855,12.7314825,21.495346,8.483344,28.237356,16.578224,31.930468,15.174446,20.431076,18.529045
2006,10,29.684141,12.858558,25.060627,21.776306,33.83205,21.081232,37.24355,47.460228,38.154453,22.176674,30.16833,24.527603,18.23203,32.18098,18.788832,25.13113,25.887104,16.784306,50.892826,29.853973,25.334175,23.779043,25.839748,46.558933,31.459892,33.95839,25.05642,13.781239,66.55239,20.319784,34.77654,11.968183,12.264718,23.197266,28.774658,32.059845,58.150356,28.251657,24.202822,74.558716,36.314873,24.885992,10.999912,38.327675,28.769484,37.88772,54.686886,64.78779,20.78352,21.94218,28.372044,24.330334,16.495754,21.803314,26.736639,41.63705,31.924887,56.11712,24.64387,31.06386,52.09166,12.336363,41.75574,36.89504,36.39936,15.405236,20.1386,43.26122,32.3235,36.94267,20.33273,14.594046,47.78409,27.645319,14.996124,20.328987,14.444002,26.419771,29.683374,29.361158,13.632381,16.523415,39.00185,44.312386,26.138506,22.638374,38.110977,12.6999655,23.100069,18.956406,15.511441,15.0378895,24.750908,11.962212,26.058338,19.978493,33.67655,13.169178,18.213692,19.257399
2006,11,27.93604,13.483916,49.698997,28.634506,40.458458,25.138021,37.986557,35.20719,48.271744,18.115871,35.559433,24.38061,20.221449,32.56484,21.541552,28.577606,31.653957,25.458105,44.08894,27.344688,33.513214,30.1104,31.75465,50.763596,28.891272,34.845085,40.700016,14.536844,59.448193,22.923834,35.647392,14.916946,14.055021,25.558039,25.485996,33.693993,50.504963,29.264011,28.6544,76.73828,38.20861,32.95168,12.104837,31.165213,28.725883,38.785595,50.79049,61.663326,24.817389,16.377495,41.702183,26.910686,17.507975,27.360975,31.8866,54.53923,33.847717,58.022453,20.079638,29.371794,58.740234,16.604614,49.16902,40.025024,47.216236,13.707725,25.25417,43.33816,38.38434,40.585922,17.840836,15.068103,55.96845,27.423447,16.62307,23.43056,18.527945,29.887396,28.663574,23.483532,21.847996,23.473452,41.251694,26.89466,19.328575,19.572107,51.06437,21.23809,23.738811,24.39599,20.67734,16.380615,29.850258,14.392306,38.60014,20.58185,39.112637,14.349328,18.436123,23.722921
2006,12,22.384218,10.815322,71.40723,30.598158,33.406208,21.36212,31.561043,28.829905,30.574633,16.26357,37.133408,21.425476,28.479015,33.178955,19.356457,28.238173,22.748428,18.692068,32.04609,25.551035,27.379,31.4387,24.196676,39.37788,22.705372,33.061813,22.113258,10.83935,47.611958,30.25956,30.496273,15.095004,12.726432,19.791864,15.900397,31.626755,48.305267,26.420649,24.110262,68.671524,35.777805,35.888805,11.45016,37.8905,22.198404,31.70153,45.13464,51.760334,25.553543,15.0411005,27.403008,22.62054,21.14131,22.267673,17.253332,41.51497,28.706478,51.151024,21.284159,30.464903,60.273758,16.855492,42.200985,31.893715,41.790695,14.252662,19.322813,40.74773,27.73176,33.251823,24.42941,11.021498,66.054504,35.352177,11.996458,19.392483,17.323303,23.966377,30.022657,31.053244,18.140274,25.486649,33.49817,23.614847,20.762062,20.676239,32.37582,18.708172,26.628777,21.15218,20.972033,14.39388,25.239323,16.215843,33.12139,16.390358,28.200296,13.655957,17.266706,24.183779
2007,1,19.513721,10.7135105,27.752617,25.472553,30.62722,19.964163,28.043205,32.714222,39.04207,19.089865,31.974838,17.714306,22.405392,24.738062,14.881162,29.106161,22.00611,15.750888,29.037922,26.818094,37.65366,21.318193,30.438475,36.316868,19.56437,26.389557,18.815514,12.63447,37.13497,22.426058,25.657625,22.350163,10.631561,22.652365,19.047686,27.875013,37.6971,37.586517,21.455261,50.329304,32.35951,46.627144,13.418095,26.422411,19.775862,25.048384,35.635494,50.9371,20.868254,12.921913,33.84561,26.620888,14.446977,20.559591,45.244797,40.798786,25.182224,47.71265,25.579973,28.531458,45.114082,18.114594,39.458298,33.46971,41.923035,15.906162,20.982603,36.268135,31.653564,30.656471,22.931305,11.841691,34.25732,34.185482,11.382621,20.032843,16.307026,21.273952,25.11043,33.418076,22.082224,20.54152,30.086987,20.984377,13.283319,16.065966,36.84921,21.910133,23.58983,17.909159,22.091288,13.979913,26.015974,9.23362,30.080603,16.502983,22.482536,9.146024,17.933393,18.065622
2007,2,26.157293,12.31282,24.300665,24.664522,30.881481,22.41448,38.96149,36.566425,33.403774,16.417194,36.720573,17.142342,23.195946,35.387188,20.264305,29.859213,22.49616,18.753504,26.408524,27.675737,27.768265,19.217373,35.29562,42.251026,28.039234,35.86878,24.95833,15.529141,47.052166,21.749313,34.918552,18.39705,18.48442,25.435873,17.846441,36.949776,43.520847,34.24113,25.248737,65.911545,44.004932,56.16981,13.8806,32.91539,21.901417,34.26101,47.683914,49.953228,23.238094,16.105656,41.429577,25.047483,21.195843,29.03162,16.583143,42.906414,30.357166,53.43648,29.282059,24.84251,55.046246,18.255266,46.619473,36.599617,54.956398,15.602396,26.370329,40.430023,42.571583,37.465603,30.284859,13.824131,50.701984,39.343067,14.238107,20.949507,22.470444,25.951277,29.861376,27.199373,24.092028,20.651842,35.51814,24.703934,15.03484,18.581118,31.638664,19.078077,23.937954,20.783068,25.326351,12.351944,28.82962,18.875814,31.180548,17.655704,28.707087,9.858948,23.154425,27.405258
2007,3,24.254131,12.626423,25.013268,38.11769,31.649261,18.736116,33.64784,33.331154,34.065998,23.69763,39.495323,21.56121,22.119038,36.571796,16.990955,31.715345,23.389296,17.208267,36.709354,26.008766,28.217241,14.746399,34.37244,51.363567,32.829018,35.897625,33.800953,12.733789,66.90204,23.818052,35.698654,26.251656,19.234943,25.922419,27.551846,34.047802,41.57356,42.588974,24.95729,81.48916,45.325558,52.549255,13.744696,25.662014,20.487963,36.147297,47.73305,49.36259,25.24391,17.460947,27.777414,26.24075,19.35616,22.344248,23.786512,44.987457,28.279652,54.895042,41.47811,21.099434,65.070656,16.940779,46.29736,34.5937,67.91832,20.045797,19.770678,43.520943,31.966908,38.65798,32.641582,12.17335,50.72676,30.527775,15.980496,21.860582,19.630703,27.477613,30.705547,31.895231,25.340229,23.86807,30.12116,27.640987,16.783163,23.527393,24.89908,17.150537,23.504587,20.22277,22.889763,15.541428,30.441961,32.2172,35.702267,18.602997,29.590752,12.813303,21.710434,27.160812
2007,4,24.679232,16.620497,22.299704,37.655666,30.607119,21.917383,31.780197,30.350883,31.629423,16.303116,39.561264,19.670786,19.47869,33.93127,18.52988,29.653027,23.861053,16.128164,29.967415,23.737947,18.070421,21.784315,29.553734,57.877995,23.994888,36.047794,54.26628,13.242452,63.264038,23.432394,37.525272,18.681234,12.420037,22.941805,20.463589,34.669056,34.5353,26.529165,41.927902,105.291466,37.963757,46.08392,12.271496,27.610168,21.502214,30.514978,54.607067,61.580826,21.742863,19.253757,32.228214,30.31912,17.723675,35.772842,20.826756,51.78515,28.484703,51.09298,22.905294,21.755697,64.62983,16.755465,40.966255,36.545662,36.936337,16.75973,16.799644,37.13104,37.04872,31.96684,16.181618,13.368181,41.84129,27.372707,17.178967,32.74504,21.813606,32.962646,29.039627,28.67275,21.23987,19.497892,33.473286,22.104317,19.14713,18.163168,18.568504,16.852547,23.414864,17.043043,26.599846,10.8008585,26.60967,17.288874,31.515657,20.894464,34.20545,13.540906,17.307838,22.108557
2007,5,19.747173,16.200235,32.91549,30.166512,26.05909,21.831617,28.261787,32.184288,31.615166,14.102014,32.566463,19.42218,21.525227,42.06173,17.196507,33.996117,20.594294,18.231356,37.481087,24.198132,26.261114,17.299818,33.0511,68.14641,33.192196,30.191069,41.28759,15.649287,56.09325,25.315905,39.47039,16.101843,17.515776,23.600492,25.290825,32.641552,24.360441,30.729126,34.60642,84.02939,41.361748,53.548584,14.54253,32.35529,19.691118,30.24066,62.797466,59.74108,23.28598,13.111545,37.568897,25.551853,18.191292,31.466507,38.712696,54.955956,29.085135,45.161602,22.481688,20.614346,63.030605,17.267832,46.294983,35.374462,43.952442,13.38344,16.49721,44.025875,34.917072,35.351345,17.282852,14.199724,44.805912,30.4405,15.44281,36.127983,25.82067,23.670027,41.48666,25.38619,27.758085,20.266691,31.02874,18.416761,23.984335,13.65907,30.947748,23.105608,25.109943,20.98613,31.600748,10.309105,29.381418,11.573785,31.596811,20.44754,29.769123,11.486815,20.616396,21.540148
2007,6,21.199768,10.913073,18.7463,28.19975,25.936,20.274837,30.213926,29.420425,30.589977,15.160447,37.75246,20.597078,15.82366,29.329777,20.814528,33.736343,18.387753,17.402212,33.633118,24.703646,24.732168,16.584951,26.471771,46.278027,23.534487,30.683508,34.103817,15.366222,39.637325,17.617527,33.68727,13.24986,17.745626,18.530123,28.448465,29.191397,37.2242,26.953785,20.269115,62.60241,36.15198,46.304104,13.84957,23.753174,21.209389,31.526714,43.831352,53.472416,21.145283,20.01075,32.16578,23.418203,22.74123,23.879786,43.76086,53.570354,27.97199,42.593586,21.476583,17.909098,49.04376,18.81475,43.609127,34.935444,41.283047,12.637214,19.999668,34.892944,26.607563,34.14891,17.749304,11.417059,50.18607,26.594654,13.300438,24.145294,18.839544,24.450663,31.123524,29.670113,21.591608,19.552622,31.723267,19.05266,17.874035,18.44627,50.80849,23.863495,20.43897,17.023775,28.542233,11.75061,27.588615,18.287949,27.517761,17.316353,25.778666,14.006265,19.420973,20.476957
2007,7,24.783672,13.67749,23.461254,29.5621,23.292622,20.630922,25.064554,33.839687,23.875784,26.341875,34.032932,17.876842,20.796339,34.935825,17.627104,29.507275,18.618393,16.115465,30.47351,23.598425,31.894215,29.360332,27.710632,48.831573,25.655725,28.339453,20.317719,15.99672,38.23515,18.701538,40.19051,10.451038,15.9473095,23.722273,13.682805,27.837345,34.977047,36.483215,18.717806,64.55838,38.723816,52.47576,12.650482,23.72999,23.409208,26.057995,50.92973,59.220276,29.655489,19.016352,36.498894,34.28449,24.326202,22.31671,34.12397,57.82225,28.304628,36.06131,39.668114,18.661459,51.134174,15.958662,37.74367,38.61959,55.98268,13.567188,16.774492,37.367687,28.844088,32.461216,18.021393,12.804436,54.403076,29.963966,12.972843,23.909416,20.248728,17.10065,27.09265,35.71984,26.691021,23.39198,25.012564,27.462927,19.492445,21.009037,27.58042,19.525343,18.838732,20.20015,26.423443,16.19057,27.465605,30.477358,28.627207,20.835554,24.086271,14.497022,25.518566,17.323372
2007,8,20.497763,13.80375,18.591185,26.56022,21.49378,20.464832,22.86259,41.465874,22.446344,22.357199,33.22798,17.483438,26.661476,37.889603,24.54968,25.96445,19.259972,16.406168,31.325602,26.535997,17.186775,21.489206,27.52033,48.94515,30.005632,28.837225,23.326801,13.143667,54.447872,22.585356,43.857243,12.968751,19.135252,21.247137,25.102312,30.580532,44.566383,39.562973,15.055562,61.966373,41.584774,54.95619,14.347658,25.054699,24.224161,27.403292,51.313625,61.229298,24.81044,26.060041,31.293976,32.004356,35.612755,19.637135,32.651237,52.92259,32.999397,28.054348,36.281593,23.000555,65.60816,18.72512,32.725426,47.7578,64.82825,16.441366,16.984558,45.808743,30.057726,40.56111,19.59917,12.380707,53.355877,30.806828,14.434068,24.618689,16.987984,22.478373,41.110043,63.18084,27.969685,25.34691,23.057432,18.253904,26.677326,37.898212,21.034786,28.85001,25.31687,18.401924,26.623976,16.166487,26.655909,20.15583,27.078976,21.660131,25.927681,25.607697,29.633018,18.411854
2007,9,22.279455,13.820249,20.301424,26.228306,36.979385,21.67821,23.143488,33.595688,31.023184,16.067366,30.962524,18.754303,25.526815,37.402023,23.21582,36.32863,18.148329,17.51379,32.643517,24.751064,24.507668,15.197456,21.124586,48.52603,24.981392,31.098343,26.882748,17.054579,66.26477,21.344952,43.921387,15.407264,13.240644,24.034428,19.772282,29.875471,21.459211,29.119707,16.143394,61.653667,33.264286,43.865887,14.59272,28.637587,22.662945,27.205423,58.10128,50.513428,21.001451,16.566929,45.37629,34.240845,16.561213,20.583199,39.998486,51.140278,26.025667,29.9856,38.48755,17.774817,65.019646,16.520153,33.05945,35.13589,48.733326,13.060329,23.891405,37.788963,19.341896,30.777334,22.986628,12.284193,40.194996,33.093887,13.906447,19.39956,17.160002,23.675863,45.291748,43.992504,23.144327,18.885427,27.62737,22.575378,21.483442,23.071306,18.671837,25.201118,20.44289,17.193579,23.39198,10.190888,25.89492,17.760626,27.2406,19.133482,19.54606,17.392122,23.829983,24.449038
2007,10,26.158815,16.963432,22.933996,32.49867,31.553238,25.031452,27.334105,34.04765,34.257046,16.34367,42.477962,18.373583,32.444954,34.447906,26.204985,33.54075,22.745998,19.023952,41.456116,28.124807,23.332092,24.327204,36.478745,57.051075,32.055893,32.240925,29.275644,14.418217,70.646515,24.105143,50.96985,13.449783,16.102406,30.39359,27.335653,32.297577,33.67682,34.771538,19.811407,85.261375,39.842365,62.62674,17.15687,32.625042,25.114723,30.18542,66.85111,67.82556,23.829992,15.509434,36.115936,40.421486,30.256824,20.685799,34.475872,66.70336,32.21357,36.518204,34.302357,26.83054,62.54301,20.818167,34.535797,52.089355,58.70819,14.723562,24.664043,41.543125,36.15845,31.903576,22.238667,13.5061035,61.931377,34.510403,14.3247385,28.315187,23.772251,19.976376,46.01032,34.875565,32.654438,22.383333,39.32806,23.288069,25.295773,19.113485,15.750965,24.90393,21.80362,27.986452,24.415977,14.650381,30.093292,18.367262,35.045544,22.190277,27.95758,18.74946,23.440296,24.377823
2007,11,27.952612,15.23127,20.16297,27.976152,29.456642,21.024387,22.954906,31.750042,28.820578,27.747938,37.030045,18.03035,21.474745,28.51228,20.19576,30.170076,23.870193,15.839542,43.034107,28.22585,17.48336,22.785322,35.47699,51.229317,31.244959,28.656706,38.11948,15.320841,78.47648,22.914978,38.780487,10.663523,20.375364,24.506346,29.696592,29.139587,26.58431,32.13878,23.603987,98.179924,36.52994,51.288918,16.99241,29.63631,22.06664,24.941978,59.948116,70.0099,18.438377,17.42936,23.426014,40.804386,27.049818,21.659655,39.64302,70.47669,32.181667,36.6098,32.882446,28.41941,60.342323,17.309732,34.613842,48.413918,52.34315,16.01655,23.48058,34.75414,36.52522,32.957626,26.42704,12.72119,68.04538,28.85488,17.327908,22.72347,20.282585,17.159756,46.515224,48.315563,26.004265,21.738354,25.434067,28.94224,24.680536,17.357992,19.968237,22.406906,20.142454,20.505934,23.825409,13.949975,28.158718,16.540459,29.074348,22.444626,22.88458,22.033339,20.066366,20.438478
2007,12,22.98248,12.713672,17.745033,31.850191,34.34217,21.099567,23.166574,26.076872,24.22575,15.785031,37.028984,17.59782,22.696878,33.798664,17.569187,46.22018,18.702763,18.467566,35.942345,30.561056,20.898954,21.477074,29.515118,46.213696,34.546085,28.869003,21.428793,10.655263,92.56414,26.024145,37.917877,12.919953,19.372974,23.40259,34.02874,26.2792,32.08422,27.451246,22.744257,78.94854,36.20596,49.688236,15.483703,36.866768,25.576502,29.07812,61.82018,70.96544,18.6408,15.895707,28.864494,32.744167,21.823902,22.52451,16.509977,68.82267,33.69289,33.83336,22.947866,26.11834,61.34714,17.303654,36.695786,42.09284,46.400967,12.404088,20.775766,32.52557,34.918484,33.376347,38.52817,13.287537,62.551544,28.866838,15.939603,18.546507,20.178669,28.024939,44.195225,29.70314,23.577604,17.607342,34.474174,30.858961,22.952127,17.85339,15.970104,27.417042,21.982885,19.938011,25.387867,12.587863,29.786507,18.894144,31.008966,21.683426,19.78098,18.924046,19.373232,20.260286
2008,1,20.045969,12.319126,17.623169,31.007183,31.258732,21.24426,21.135181,23.01473,34.964863,17.34302,29.341015,22.140745,24.536264,28.020887,20.685102,52.625725,19.532202,18.644358,41.153378,32.138016,19.567993,22.944286,41.924652,48.379063,37.552433,26.285002,28.930983,17.630985,94.69973,24.011261,44.478718,20.459263,19.126888,28.32755,34.098553,25.621222,47.684376,33.135822,19.95113,72.54776,39.624413,53.0199,15.253994,24.3905,27.48556,33.068695,43.383453,77.96662,24.394955,21.371584,38.784233,39.04086,18.337013,26.485628,50.33995,62.50666,29.832327,30.579304,28.611149,26.966959,55.791245,19.891582,36.32934,58.516216,55.610493,13.771078,28.75719,36.292114,43.236763,33.837536,36.509502,12.667561,42.118725,30.675558,16.323837,24.761147,24.013153,20.71792,51.272152,29.182602,27.218512,25.477919,28.311684,26.837576,16.97273,23.1912,28.276115,31.58094,26.021915,21.352262,25.046215,14.611074,26.437586,18.989275,42.8519,19.185644,24.64397,18.924326,21.485538,21.732563
2008,2,26.104748,18.074099,26.732552,32.89206,33.236824,27.925571,28.698387,43.995167,44.877766,20.918829,49.21647,24.548647,28.051191,34.90792,29.038464,55.579433,26.304672,27.577532,41.961594,35.042103,31.78374,26.10073,54.946266,66.60689,42.370884,31.818048,36.840805,19.7853,90.41868,23.547134,52.10951,18.444077,15.983128,30.578777,40.341175,33.973785,60.119415,37.22313,36.663414,80.719986,45.737507,70.822014,18.924217,28.220596,25.291721,40.01645,55.718422,81.49071,34.580624,20.76915,48.118946,40.411373,25.959875,27.17574,25.335478,71.08873,39.42515,41.70985,32.18016,41.443268,73.55361,24.055342,43.101376,47.21345,53.860153,20.537138,31.669508,43.579727,50.57043,39.633327,39.493073,17.713001,45.145813,38.70698,18.479837,26.019804,35.254517,23.652308,49.864765,46.085308,33.381203,29.874002,41.216785,39.093372,22.940193,30.964518,29.163263,40.913013,24.858448,40.50122,33.29827,16.329529,33.11743,29.390165,42.46179,22.418482,31.243711,26.865662,21.7759,19.52472
2008,3,27.294039,15.343853,32.379025,42.738594,39.621258,30.988213,27.887655,48.80346,52.659016,19.189318,54.24396,37.23196,39.362423,44.006058,30.756044,54.632816,28.850006,26.657555,41.777122,35.832638,29.19838,25.426296,48.380684,83.30758,47.57085,37.67503,41.724216,19.283657,82.68597,30.362202,57.613014,16.195179,19.14906,36.80369,41.64525,35.84019,89.18051,38.501686,30.859104,108.68969,45.70506,76.34814,19.750088,33.33856,25.738947,43.25548,61.08486,88.01195,31.804428,19.854647,42.561893,48.671677,31.262594,26.27629,23.693827,79.2638,39.66422,45.41034,37.829704,39.50712,67.48076,26.817034,48.43334,51.655655,46.616947,18.877659,32.753147,55.81792,56.0575,43.097195,37.308914,16.768064,55.36354,45.44017,20.146051,25.922424,26.39886,28.058298,62.298733,38.91598,33.81767,30.383986,34.28092,33.84002,28.595646,36.597233,32.103592,47.726433,31.686981,35.662964,36.149063,24.032772,54.342438,25.419632,41.044712,24.502369,35.0403,31.37198,28.890017,28.90224
2008,4,32.832813,16.71533,28.328661,43.555218,36.29835,32.74153,26.977325,46.00159,49.533577,15.51174,46.821457,28.1553,40.118843,42.63756,35.26413,43.71829,30.595327,25.799488,55.45702,37.713936,29.516933,23.033997,42.147923,68.518166,55.599197,38.850967,38.364418,21.72213,64.404816,34.36362,51.848095,18.757195,21.184473,32.274166,54.18326,33.81647,82.98748,40.687214,28.832571,115.706055,54.86171,87.28302,19.30866,39.008347,44.933697,44.6845,64.1968,99.455894,34.699986,21.37359,38.841328,47.368244,29.480976,25.962667,30.745909,81.2759,42.36068,51.84341,32.151474,32.243305,75.516266,26.121325,49.35107,52.980778,46.855083,22.878736,31.574984,54.169876,52.19725,45.153618,20.858435,20.104103,52.960228,42.6321,22.035456,33.338505,29.657642,26.243721,64.7295,36.720394,32.081482,31.742325,37.102985,28.161205,33.155136,30.290657,30.799051,35.584614,29.431856,31.72459,39.052685,25.702682,44.016705,29.65456,43.188057,29.840313,32.32641,30.737282,28.4001,27.271523
